107095	2261
107096	2559
107097	3461
107098	2096
107099	3888
107100	2659
107101	3995
107102	2669
107103	2477
107104	2450
107105	2519
107106	6369
107107	2831
107108	4570
107109	4818
7110	2360
107111	3074
107112	2787
7113	3695
107114	6535
107115	2820
7116	2482
7117	2148
107118	2590
107119	3821
107120	4871
107121	2381
107122	4211
107123	4703
107124	5373
107125	3698
107126	6430
107127	4122
107128	2548
107129	5068
107130	3523
107131	4570
107132	4650
107133	2580
107134	5291
107135	3971
107136	3821
107137	4870
107138	2533
107139	2347
107140	6638
107141	4051
107142	4301
107143	2260
107144	5353
107145	5501
7146	4401
107147	2111
107148	6393
107149	7140
107150	4714
107151	2278
107152	2479
107153	2580
107154	4019
107155	3820
107156	2650
107157	3314
107158	2530
107159	2484
107160	4800
107161	3723
107162	4417
107163	2825
7164	4871
107165	4275
107166	4305
107167	4872
107168	5575
107169	820
107170	2830
7171	3960
107172	5144
107173	2476
107174	2339
107175	2075
107176	2850
107177	2145
107178	3756
107179	2415
107180	7030
107181	7307
107182	2778
107183	4014
107184	6064
107185	3409
107186	5462
107187	2283
107188	2168
107189	4721
107190	2540
107191	2105
107192	7467
107193	5654
107194	2830
107195	6081
7196	3478
107197	2720
7198	6320
107199	2430
107200	4402
107201	4671
107202	2575
107203	3958
107204	3243
107205	6108
107206	7216
107207	2260
107208	4403
7209	4341
107210	5523
107211	3851
107212	2484
107213	2644
107214	6051
107215	3821
107216	7261
107217	6330
107218	6315
107219	2912
107220	4670
7221	2550
107222	4478
107223	7316
7224	7112
107225	3518
7226	6170
107227	2646
107228	872
107229	4606
107230	6208
107231	4562
107232	7310
107233	3646
107234	7170
107235	6462
107236	2905
107237	2463
107238	6258
107239	6027
107240	4551
107241	3741
107242	4560
107243	2460
107244	3896
107245	5291
107246	5607
107247	3249
107248	4356
107249	4805
107250	2307
107251	2850
107252	4352
107253	2575
107254	2650
107255	2560
107256	3289
107257	3691
107258	4702
107259	2787
7260	2328
7261	3373
107262	4210
107263	4743
107264	5307
107265	4871
107266	7330
107267	2443
107268	2161
7269	5223
7270	3629
107271	6306
107272	3198
107273	3962
107274	6059
107275	2846
107276	2622
107277	5012
107278	2614
107279	2790
107280	3315
107281	2330
107282	2474
107283	2469
107284	3496
107285	2290
107286	3243
107287	2449
107288	4493
107289	2340
107290	7000
107291	3926
107292	2549
107293	4077
107294	5141
107295	7330
107296	7307
107297	6281
107298	4670
107299	6356
7300	2289
107301	4370
107302	2830
107303	3871
107304	2335
107305	2627
107306	3315
107307	3081
107308	4455
107309	4031
107310	2463
107311	4570
107312	3179
107313	5279
107314	4673
107315	4221
107316	3440
7317	4850
107318	7011
107319	2700
107320	4605
107321	5073
107322	4670
107323	832
107324	3962
107325	2836
107326	4378
107327	2251
107328	5333
107329	2404
107330	4352
107331	4890
107332	5262
107333	4740
107334	2849
107335	4671
107336	7310
107337	2793
107338	3315
107339	4680
107340	5641
107341	2540
7342	5690
107343	4742
107344	2795
7345	4875
107346	2470
107347	2871
107348	2450
7349	3678
7350	5271
107351	7109
107352	2219
107353	4078
107354	6076
107355	2460
107356	4124
7357	3551
107358	3544
107359	2443
107360	2365
107361	6107
107362	2446
107363	4852
107364	3860
107365	2350
107366	2480
107367	3351
107368	5144
107369	6255
107370	3765
107371	3251
107372	5521
107373	5523
107374	2107
107375	4855
107376	5086
107377	6221
107378	7321
107379	5340
107380	3765
107381	2259
107382	3075
107383	5454
107384	3269
107385	4718
107386	2580
107387	7150
107388	6390
107389	2650
107390	2484
107391	6430
107392	4880
107393	5556
107394	2830
107395	7262
107396	3665
107397	5259
107398	2453
107399	6448
107400	2795
107401	2517
107402	3304
107403	5086
107404	3371
7405	4822
107406	2734
107407	2111
107408	3737
107409	7173
107410	852
107411	830
107412	3984
107413	5607
107414	4702
107415	7306
107416	5410
107417	5280
107418	2566
107419	2588
107420	2044
107421	3623
107422	7140
107423	7109
107424	5455
107425	3418
107426	5411
107427	4306
107428	2640
7429	6255
107430	4610
107431	5453
107432	5081
107433	3951
107434	2473
107435	3465
107436	4869
7437	3862
107438	3888
107439	3388
107440	3575
107441	3517
7442	6532
107443	4737
107444	4130
107445	2766
107446	7054
107447	4895
107448	2756
107449	4626
107450	4480
107451	6431
7452	4895
107453	3735
107454	2325
107455	4660
107456	4508
107457	2675
107458	4122
107459	3222
7460	2259
107461	2474
7462	2484
107463	4702
107464	4310
107465	2470
107466	3523
107467	6262
107468	4388
107469	6532
107470	3134
107471	2223
107472	4455
107473	6101
107474	7310
107475	4124
107476	6407
107477	4359
7478	2550
7479	3636
107480	6239
107481	4570
107482	4871
107483	2102
107484	3953
107485	5042
107486	2583
107487	7140
107488	7109
107489	3465
107490	2460
107491	3533
107492	2330
107493	6324
107494	3462
107495	3011
107496	6304
107497	2146
107498	2799
107499	3241
107500	4305
107501	6536
107502	3649
107503	4520
107504	2551
107505	4702
107506	4871
107507	3395
107508	2577
107509	3233
7510	7321
7511	2256
107512	2354
107513	2540
107514	2452
107515	4310
107516	2030
107517	2653
107518	2800
107519	2190
107520	3174
107521	3072
107522	3737
107523	2850
107524	5381
107525	3350
107526	829
107527	6333
107528	4490
107529	3551
107530	4650
107531	4655
107532	4886
107533	4350
107534	6153
107535	4361
107536	5172
107537	5050
7538	4655
107539	2539
107540	2747
107541	5416
107542	3375
107543	2786
107544	6260
107545	7140
107546	5655
107547	4076
107548	4600
107549	4671
107550	2460
107551	2358
107552	5453
107553	2480
107554	3360
107555	3463
107556	7321
107557	4854
107558	4514
7559	2820
107560	2831
107561	4871
107562	4705
7563	2734
107564	6149
107565	3351
107566	3480
7567	2471
107568	2469
107569	3840
107570	5308
107571	4218
107572	2360
107573	2710
107574	3478
107575	872
107576	2800
107577	3287
7578	5350
107579	3757
107580	7030
107581	5270
7582	5136
107583	3660
107584	3525
107585	7321
107586	7109
107587	7275
107588	2190
107589	4355
7590	3251
107591	2453
107592	2311
107593	6476
107594	7321
107595	3482
107596	4014
107597	6646
107598	2212
107599	2590
107600	4877
107601	7177
107602	4610
107603	2622
107604	3021
7605	5045
107606	2340
107607	2324
107608	2540
107609	2430
107610	2429
107611	2614
107612	2440
107613	2722
107614	2669
107615	3265
107616	2570
107617	3960
107618	5490
107619	6470
107620	3122
107621	5035
107622	3075
107623	2282
107624	2156
107625	2850
107626	3220
107627	5607
107628	3585
107629	5413
107630	2430
107631	3995
107632	2850
107633	6532
107634	3658
107635	5374
7636	2650
107637	6393
107638	4873
107639	2795
107640	4120
107641	5471
107642	2777
107643	7256
107644	2630
7645	2650
107646	6221
107647	4856
107648	2794
107649	2453
107650	2287
107651	2440
107652	4514
107653	4702
107654	4740
107655	2832
107656	3338
107657	6324
107658	6383
107659	2647
107660	5000
107661	5118
107662	2831
107663	3723
107664	4702
107665	6714
107666	6213
107667	4310
107668	2453
107669	2324
107670	6009
107671	5251
107672	2550
107673	4860
7674	4703
7675	3691
107676	4573
107677	2656
107678	5320
107679	2538
107680	3312
107681	2325
107682	3573
107683	2049
107684	3300
107685	2487
107686	872
107687	4887
107688	5068
107689	3458
107690	3472
107691	6532
107692	2537
107693	3478
107694	4165
107695	4702
107696	2444
107697	5011
107698	2720
107699	3380
107700	6330
107701	2913
7702	2469
107703	5280
107704	2810
107705	3898
107706	5419
107707	3660
107708	3579
7709	2528
107710	4818
107711	3964
107712	3549
107713	2350
107714	4352
107715	6443
107716	4873
107717	7150
107718	2483
107719	3979
107720	3030
107721	2745
7722	4207
107723	872
107724	4287
107725	4306
107726	3898
107727	3597
107728	4407
107729	3115
107730	2646
7731	7260
107732	3564
107733	2711
107734	4800
107735	2540
107736	3537
107737	2159
107738	3781
107739	2615
107740	4810
7741	4570
107742	4341
107743	5276
107744	2849
7745	4825
107746	3364
107747	4074
107748	7030
107749	2340
107750	3478
107751	2650
107752	3293
107753	6450
107754	4610
107755	4455
107756	7249
107757	4718
107758	2839
107759	4820
107760	4660
7761	4823
107762	6701
107763	4871
7764	5015
107765	6038
107766	3380
107767	4275
7768	6280
107769	2790
107770	2446
107771	2660
107772	5254
107773	2515
107774	5724
107775	4496
107776	2344
107777	4305
107778	2720
107779	2447
107780	3066
107781	2713
107782	4670
107783	2137
107784	3690
107785	5172
107786	5302
107787	2469
107788	4671
107789	3352
107790	2831
107791	4455
107792	5417
107793	2850
107794	3145
107795	2428
107796	5049
107797	5654
107798	4871
107799	2259
107800	7330
107801	2300
107802	2758
107803	2441
107804	4306
107805	3691
107806	4554
107807	4680
107808	2830
107809	2430
107810	2444
107811	2803
107812	4702
107813	4741
107814	3888
107815	6352
107816	5374
107817	4066
107818	5038
7819	2347
107820	2444
107821	2852
107822	2587
107823	4455
7824	4625
107825	2540
107826	4870
107827	3525
107828	3401
107829	2234
7830	2611
107831	7310
107832	2867
107833	4605
107834	6004
107835	5523
107836	2360
107837	6336
107838	6105
107839	2480
107840	2632
107841	3195
107842	5550
107843	3844
107844	2226
107845	5341
107846	4671
7847	2085
107848	5264
107849	3568
107850	2335
107851	4455
107852	3300
107853	4805
107854	5252
107855	3701
7856	3079
7857	3199
107858	3596
107859	3364
107860	5575
107861	3523
107862	2644
107863	7252
7864	7292
107865	4352
107866	3764
107867	3172
107868	2580
107869	3073
107870	2850
107871	6393
107872	5022
107873	6317
107874	4818
107875	3730
7876	2622
107877	3084
107878	5037
107879	4860
107880	5345
107881	4352
107882	2330
107883	2663
107884	6489
107885	2800
107886	3241
107887	3995
107888	6532
107889	6026
107890	2549
107891	3912
107892	4874
107893	3980
107894	2729
107895	6503
107896	2622
107897	2560
107898	6530
107899	2446
7900	4413
107901	3431
107902	6009
107903	4220
107904	3468
107905	2482
107906	2460
107907	2722
107908	4610
7909	6335
107910	3844
107911	2540
107912	2466
107913	5433
107914	3268
7915	4798
107916	2220
7917	5454
107918	2100
107919	2530
107920	2800
107921	2336
107922	4740
107923	6532
107924	4875
107925	6338
7926	6308
107927	4887
107928	3597
107929	3338
7930	2324
107931	4357
107932	4570
107933	2365
107934	2440
107935	4514
107936	2338
7937	2666
107938	3260
107939	6522
107940	4552
107941	2287
107942	4347
107943	7212
107944	6240
107945	2486
107946	3469
7947	6740
107948	3305
107949	4560
107950	3219
7951	2046
107952	4077
7953	5671
107954	2441
107955	4858
7956	2632
107957	5210
7958	4704
107959	2727
7960	2360
107961	3095
107962	3384
107963	3165
107964	5255
107965	6432
107966	6390
107967	7140
107968	6256
107969	4551
107970	5453
107971	2453
107972	6642
107973	4275
107974	4551
107975	3971
107976	4550
7977	5374
107978	4874
107979	3453
107980	3707
107981	5252
7982	5086
107983	2480
107984	6208
107985	4211
107986	2793
107987	2800
107988	3136
107989	2878
7990	5373
107991	4630
107992	2290
107993	7304
107994	6390
107995	3550
107996	2484
107997	2536
107998	4807
107999	4105
8000	3621
108001	2536
108002	4709
108003	2482
108004	3825
8005	3551
108006	3352
108007	4883
108008	4306
108009	4671
108010	4500
108011	2305
108012	3312
108013	4506
108014	2871
108015	2263
108016	5238
108017	4385
108018	2650
108019	4655
108020	4741
108021	4753
108022	4112
108023	2550
108024	5291
8025	7020
108026	2340
108027	5045
108028	820
108029	4606
108030	7140
108031	4070
108032	2793
108033	2476
8034	4157
8035	4610
108036	2550
108037	5072
108038	3958
8039	2601
108040	3151
108041	2602
108042	2621
108043	2320
108044	2541
8045	4413
108046	2095
108047	3737
108048	3709
108049	4719
108050	2390
108051	2278
108052	2460
108053	6574
108054	2840
108055	4724
108056	4703
8057	4468
108058	6304
108059	7315
108060	7005
108061	2470
108062	2326
108063	4554
108064	5655
8065	2454
108066	5049
108067	3318
108068	5223
108069	2469
8070	3691
108071	6438
108072	2469
108073	4009
108074	2460
108075	3381
108076	2705
8077	3021
108078	6237
108079	2339
108080	2620
108081	5607
108082	4703
108083	2583
108084	4800
108085	3523
108086	6532
8087	2680
108088	2422
108089	2680
108090	3351
108091	3442
8092	3623
108093	5607
108094	5153
108095	3029
108096	6355
108097	3987
108098	5254
108099	2835
108100	2577
108101	3371
108102	2787
108103	3525
108104	3570
108105	2474
108106	2429
108107	2474
108108	2583
108109	4705
108110	5063
108111	4615
108112	4808
108113	4812
108114	2583
108115	3805
108116	4520
8117	3659
8118	3304
8119	2490
108120	2312
108121	5433
108122	3550
108123	2281
108124	6330
8125	2540
108126	6372
108127	6485
108128	3107
108129	2338
108130	4702
108131	3401
108132	4455
108133	4370
108134	5259
108135	4740
108136	7170
108137	4025
108138	3620
108139	6337
108140	7256
108141	4608
108142	3148
108143	5235
108144	2489
108145	2484
108146	2849
108147	2284
108148	4703
108149	3309
108150	2620
108151	2666
108152	5069
108153	3268
108154	5400
108155	2470
108156	4018
8157	3561
108158	2582
108159	3231
108160	4305
108161	2358
108162	4613
108163	2787
108164	2415
8165	2758
108166	2340
108167	7109
108168	5014
108169	832
108170	5464
108171	7140
108172	3034
108173	2446
108174	3517
108175	3750
108176	3579
108177	7256
8178	2700
108179	4655
8180	2753
108181	3920
108182	2517
108183	6315
108184	2441
108185	2731
108186	6236
108187	2420
108188	2622
108189	6335
108190	2540
108191	3549
108192	7304
108193	3286
108194	2539
108195	2446
108196	2469
8197	6280
108198	2371
108199	3351
108200	4737
108201	2650
108202	6530
8203	2790
108204	2105
108205	2587
108206	4570
108207	2440
108208	2650
108209	5710
108210	4610
108211	3859
108212	5356
108213	4730
108214	2474
108215	5067
108216	6019
108217	6065
108218	2850
108219	2576
108220	7466
108221	4207
108222	2849
108223	5577
108224	2469
108225	7190
108226	4573
108227	2447
108228	4735
108229	5255
108230	5010
108231	4415
108232	2042
108233	4312
8234	5491
108235	2540
108236	3673
108237	4885
8238	4674
108239	2705
108240	2106
108241	4307
108242	4211
108243	4352
108244	2795
108245	6122
108246	2166
8247	3352
108248	3850
108249	4350
108250	2767
108251	3825
108252	3238
108253	4680
108254	2422
108255	2446
108256	2480
108257	7260
108258	4702
108259	6751
108260	4310
108261	3700
108262	6522
108263	6317
108264	3579
108265	3568
108266	4211
8267	2137
108268	3128
108269	4312
108270	3377
108271	6412
108272	2549
108273	4630
108274	2340
108275	2577
108276	4825
108277	2795
108278	2380
108279	3542
108280	7212
108281	6506
8282	2903
108283	6392
108284	5253
108285	2914
108286	6488
108287	2370
108288	2790
108289	6260
108290	2560
108291	837
108292	2439
108293	5301
108294	2795
108295	2290
108296	7467
108297	4570
108298	5211
108299	4875
108300	5352
108301	2143
108302	2171
108303	5137
108304	2581
108305	5278
108306	2580
108307	6156
108308	2775
108309	2340
108310	3260
108311	3977
8312	2429
108313	6401
108314	4800
108315	7321
108316	2795
108317	4342
108318	2430
108319	2665
8320	3181
8321	2800
108322	4850
108323	5308
108324	2540
108325	7303
8326	3170
108327	4874
108328	2756
108329	2646
108330	5640
108331	2159
8332	5309
108333	2446
8334	6431
108335	2330
108336	5357
108337	5063
108338	4650
108339	7256
108340	3629
108341	3573
108342	4352
108343	7270
108344	4873
108345	2067
108346	5253
108347	2810
108348	5575
108349	5310
8350	2850
108351	4700
108352	4575
108353	2372
108354	4488
8355	7030
108356	3919
108357	2422
108358	5730
108359	5522
108360	2603
108361	2224
108362	2315
108363	6237
108364	4573
108365	3004
108366	6333
108367	5357
108368	4871
108369	5433
108370	3434
108371	2256
108372	2795
108373	4570
108374	4809
108375	2850
108376	4370
108377	6230
108378	3885
108379	5204
108380	3225
108381	2471
8382	4213
108383	6751
8384	5113
108385	4163
108386	820
108387	3352
108388	4705
108389	3265
8390	5401
108391	6714
108392	4680
108393	4814
108394	7255
108395	4655
108396	5152
108397	2646
108398	3352
108399	3099
108400	2400
108401	5072
108402	4854
108403	3125
108404	2137
108405	4871
108406	5419
108407	2429
108408	4680
108409	4575
108410	3634
108411	2666
8412	7254
108413	3461
108414	2615
108415	6725
108416	2343
108417	3396
108418	5650
108419	2430
108420	3401
108421	4873
108422	3315
108423	852
108424	3945
108425	3854
108426	5332
8427	2669
108428	3887
108429	4352
108430	810
108431	4702
108432	4401
108433	4350
108434	2101
108435	4754
108436	3737
108437	2539
108438	4703
108439	5455
108440	5417
108441	2653
108442	3378
8443	7140
108444	5153
108445	6725
108446	6375
8447	6393
8448	4737
108449	6532
108450	2642
108451	3113
108452	3956
108453	5144
108454	4730
108455	2251
108456	4401
108457	7255
108458	4702
108459	5311
8460	4850
108461	2300
108462	2614
108463	7262
108464	4361
108465	3971
108466	4116
108467	7330
108468	4670
108469	4611
108470	4856
108471	2449
108472	2027
108473	6532
108474	3114
108475	6460
108476	2550
108477	2355
108478	4854
108479	6419
108480	2622
108481	2580
108482	3875
108483	4823
108484	3178
108485	6503
108486	4873
8487	3669
108488	6065
108489	5575
108490	4310
108491	4655
108492	4614
108493	2330
108494	2729
108495	4570
108496	3163
108497	3891
108498	4285
108499	3458
8500	2745
8501	3862
108502	3409
8503	2770
108504	2734
108505	6330
108506	3131
8507	5607
108508	7275
108509	4825
108510	3559
8511	7216
108512	7116
8513	3747
108514	6030
108515	5157
108516	3858
8517	2370
108518	5250
108519	3444
108520	3351
108521	2315
108522	2540
108523	2360
108524	2575
108525	3761
108526	2424
108527	2650
108528	4341
8529	4871
108530	2280
108531	3302
8532	4401
108533	3283
108534	5238
108535	4601
108536	4285
108537	4552
108538	4552
108539	5267
108540	3351
108541	4109
108542	3522
108543	2208
108544	3984
108545	5411
108546	852
108547	2340
108548	6165
8549	4007
108550	2380
108551	4695
108552	3658
108553	3231
108554	2867
108555	3423
108556	2480
108557	2338
108558	6537
108559	4615
108560	6156
108561	4350
108562	3377
108563	2320
108564	2463
108565	2157
8566	6154
108567	2251
108568	852
108569	2179
108570	2484
8571	2570
108572	6225
8573	4715
108574	2539
108575	5153
